fecha,id_tienda,id_producto,unidades_vendidas,nombre,categoria,costo_unitario,precio_venta,costo_almacenamiento_semanal,ciudad,tamaño_m2,stock_actual,day_of_week,week,month,quarter,day,is_weekend,lag_1,lag_7,lag_14,rolling_mean_7,rolling_std_7
2024-04-01,STORE_13,PROD_002,10.27751473000957,Café con Leche,Bebidas,1200,3500,15,Medellín,31,13,0,14,4,2,1,0,14.0,13.0,21.0,11.285714285714286,3.1471831698779726
2024-04-01,STORE_13,PROD_004,5.685448662258907,Pan de Bono,Alimentos,1000,2800,20,Medellín,31,11,0,14,4,2,1,0,11.0,4.0,12.0,5.714285714285714,2.92770021884595
2024-04-01,STORE_15,PROD_004,7.031001257443754,Pan de Bono,Alimentos,1000,2800,20,Bogotá,33,25,0,14,4,2,1,0,10.0,12.0,8.0,9.0,2.5166114784238847
2024-04-01,STORE_15,PROD_003,6.590414398597992,Cappuccino,Bebidas,1500,4500,15,Bogotá,33,30,0,14,4,2,1,0,7.0,1.0,3.0,7.142857142857143,4.05908739450042
2024-04-01,STORE_15,PROD_002,10.071983631270195,Café con Leche,Bebidas,1200,3500,15,Bogotá,33,20,0,14,4,2,1,0,12.0,14.0,16.0,11.0,4.163331998932418
2024-04-01,STORE_15,PROD_001,6.376390883051765,Tinto,Bebidas,800,2500,10,Bogotá,33,43,0,14,4,2,1,0,6.0,5.0,12.0,6.857142857142857,3.338091841585386
2024-04-01,STORE_14,PROD_008,13.226366136135027,Jugo de Naranja,Bebidas,2000,5000,50,Bogotá,34,17,0,14,4,2,1,0,12.0,8.0,15.0,16.285714285714285,5.851332774513497
2024-04-01,STORE_14,PROD_007,20.200379640249363,Pastel de Pollo,Alimentos,1500,3500,30,Bogotá,34,13,0,14,4,2,1,0,31.0,28.0,26.0,20.857142857142858,9.263343014782722
2024-04-01,STORE_14,PROD_006,16.14377471414096,Croissant,Alimentos,1200,3500,25,Bogotá,34,15,0,14,4,2,1,0,19.0,31.0,20.0,15.285714285714286,7.931252228038319
2024-04-01,STORE_13,PROD_003,9.643603815088216,Cappuccino,Bebidas,1500,4500,15,Medellín,31,8,0,14,4,2,1,0,21.0,11.0,16.0,11.428571428571429,4.755948656056832
2024-04-01,STORE_14,PROD_005,22.191895213190875,Buñuelo,Alimentos,800,2500,20,Bogotá,34,41,0,14,4,2,1,0,20.0,27.0,28.0,23.428571428571427,7.322502824789298
2024-04-01,STORE_14,PROD_003,11.786642010384325,Cappuccino,Bebidas,1500,4500,15,Bogotá,34,15,0,14,4,2,1,0,15.0,18.0,25.0,13.0,4.163331998932398
2024-04-01,STORE_14,PROD_002,9.217654512853244,Café con Leche,Bebidas,1200,3500,15,Bogotá,34,11,0,14,4,2,1,0,8.0,8.0,5.0,12.571428571428571,5.59336341441493
2024-04-01,STORE_14,PROD_001,8.688716122731865,Tinto,Bebidas,800,2500,10,Bogotá,34,4,0,14,4,2,1,0,14.0,14.0,15.0,9.0,4.203173404306378
2024-04-01,STORE_13,PROD_008,14.859863818224042,Jugo de Naranja,Bebidas,2000,5000,50,Medellín,31,7,0,14,4,2,1,0,21.0,20.0,24.0,15.714285714285714,5.089672082242889
2024-04-01,STORE_13,PROD_007,11.836924072219343,Pastel de Pollo,Alimentos,1500,3500,30,Medellín,31,2,0,14,4,2,1,0,8.0,12.0,10.0,14.0,3.109126351029762
2024-04-01,STORE_13,PROD_006,9.587754158908647,Croissant,Alimentos,1200,3500,25,Medellín,31,49,0,14,4,2,1,0,14.0,12.0,12.0,9.857142857142858,2.911389784311269
2024-04-01,STORE_13,PROD_005,12.939217719555888,Buñuelo,Alimentos,800,2500,20,Medellín,31,29,0,14,4,2,1,0,18.0,9.0,23.0,15.142857142857142,5.3363086938623745
2024-04-01,STORE_14,PROD_004,9.20435473655184,Pan de Bono,Alimentos,1000,2800,20,Bogotá,34,25,0,14,4,2,1,0,11.0,16.0,12.0,9.857142857142858,4.259443290250351
2024-04-01,STORE_20,PROD_008,21.8360617656165,Jugo de Naranja,Bebidas,2000,5000,50,Medellín,33,33,0,14,4,2,1,0,21.0,40.0,36.0,21.428571428571427,10.967484410096743
2024-04-02,STORE_20,PROD_007,14.43830855841219,Pastel de Pollo,Alimentos,1500,3500,30,Medellín,33,54,1,14,4,2,2,0,41.0,13.0,16.0,18.0,10.923979738782585
2024-04-02,STORE_20,PROD_006,17.275560109057935,Croissant,Alimentos,1200,3500,25,Medellín,33,11,1,14,4,2,2,0,33.0,21.0,12.0,21.714285714285715,6.550172662209737
2024-04-02,STORE_10,PROD_008,11.261799565489609,Jugo de Naranja,Bebidas,2000,5000,50,Bogotá,32,18,1,14,4,2,2,0,13.0,16.0,17.0,10.857142857142858,4.525062483125598
2024-04-02,STORE_20,PROD_004,5.63763883466554,Pan de Bono,Alimentos,1000,2800,20,Medellín,33,42,1,14,4,2,2,0,10.0,6.0,12.0,5.142857142857143,3.2366943748511448
2024-04-02,STORE_07,PROD_007,5.653139596295968,Pastel de Pollo,Alimentos,1500,3500,30,Bogotá,15,1,1,14,4,2,2,0,12.0,6.0,1.0,6.142857142857143,4.740906081773171
2024-04-02,STORE_07,PROD_006,6.066372769026793,Croissant,Alimentos,1200,3500,25,Bogotá,15,20,1,14,4,2,2,0,5.0,9.0,4.0,7.285714285714286,4.347960660443579
2024-04-02,STORE_07,PROD_005,4.653845305537928,Buñuelo,Alimentos,800,2500,20,Bogotá,15,0,1,14,4,2,2,0,5.0,4.0,3.0,4.0,1.1547005383809883
2024-04-02,STORE_07,PROD_004,3.8135507504455117,Pan de Bono,Alimentos,1000,2800,20,Bogotá,15,55,1,14,4,2,2,0,4.0,3.0,3.0,4.714285714285714,2.2886885410861484
2024-04-02,STORE_07,PROD_003,6.217667952106259,Cappuccino,Bebidas,1500,4500,15,Bogotá,15,18,1,14,4,2,2,0,10.0,7.0,12.0,6.285714285714286,2.4976179127517852
2024-04-02,STORE_07,PROD_002,5.554578052719661,Café con Leche,Bebidas,1200,3500,15,Bogotá,15,15,1,14,4,2,2,0,5.0,4.0,6.0,6.142857142857143,3.5321651258390867
2024-04-02,STORE_07,PROD_001,3.5350866579877547,Tinto,Bebidas,800,2500,10,Bogotá,15,27,1,14,4,2,2,0,4.0,2.0,4.0,3.142857142857143,1.2149857925896599
2024-04-02,STORE_06,PROD_008,12.834676657042355,Jugo de Naranja,Bebidas,2000,5000,50,Bogotá,34,3,1,14,4,2,2,0,30.0,9.0,9.0,16.714285714285715,9.031690238899301
2024-04-02,STORE_06,PROD_007,23.64274675759545,Pastel de Pollo,Alimentos,1500,3500,30,Bogotá,34,37,1,14,4,2,2,0,20.0,25.0,28.0,28.428571428571427,10.860588425696744
2024-04-02,STORE_06,PROD_006,10.320818722317853,Croissant,Alimentos,1200,3500,25,Bogotá,34,25,1,14,4,2,2,0,16.0,12.0,12.0,11.0,4.000000000000251
2024-04-02,STORE_06,PROD_005,12.312046198659635,Buñuelo,Alimentos,800,2500,20,Bogotá,34,3,1,14,4,2,2,0,22.0,16.0,8.0,13.714285714285714,4.191828786034775
2024-04-02,STORE_06,PROD_004,5.293062439132933,Pan de Bono,Alimentos,1000,2800,20,Bogotá,34,18,1,14,4,2,2,0,3.0,3.0,4.0,4.857142857142857,2.544836041122145
2024-04-02,STORE_06,PROD_003,7.715550304442687,Cappuccino,Bebidas,1500,4500,15,Bogotá,34,43,1,14,4,2,2,0,11.0,4.0,4.0,8.714285714285714,5.219012860503208
2024-04-02,STORE_06,PROD_002,9.069430131600257,Café con Leche,Bebidas,1200,3500,15,Bogotá,34,9,1,14,4,2,2,0,21.0,9.0,3.0,11.857142857142858,5.241773600241829
2024-04-02,STORE_06,PROD_001,6.102164281063898,Tinto,Bebidas,800,2500,10,Bogotá,34,3,1,14,4,2,2,0,11.0,7.0,7.0,6.857142857142857,2.410295378066143
2024-04-02,STORE_07,PROD_008,7.072209295819098,Jugo de Naranja,Bebidas,2000,5000,50,Bogotá,15,31,1,14,4,2,2,0,16.0,5.0,4.0,9.428571428571429,5.472876844255075
2024-04-02,STORE_08,PROD_001,9.2466969364013,Tinto,Bebidas,800,2500,10,Bogotá,49,45,1,14,4,2,2,0,22.0,2.0,10.0,12.714285714285714,7.204495950777084
2024-04-02,STORE_08,PROD_002,13.578788897400004,Café con Leche,Bebidas,1200,3500,15,Bogotá,49,1,1,14,4,2,2,0,24.0,10.0,15.0,16.571428571428573,7.299706452023587
2024-04-02,STORE_08,PROD_003,12.954416585902575,Cappuccino,Bebidas,1500,4500,15,Bogotá,49,0,1,14,4,2,2,0,18.0,14.0,11.0,17.571428571428573,5.940177967511958
2024-04-02,STORE_10,PROD_003,9.365494655064655,Cappuccino,Bebidas,1500,4500,15,Bogotá,32,57,1,14,4,2,2,0,11.0,12.0,11.0,11.0,5.131601439446898
2024-04-02,STORE_10,PROD_002,9.124846859448933,Café con Leche,Bebidas,1200,3500,15,Bogotá,32,34,1,14,4,2,2,0,15.0,9.0,8.0,10.857142857142858,2.267786838055401
2024-04-02,STORE_10,PROD_001,5.572573641653475,Tinto,Bebidas,800,2500,10,Bogotá,32,38,1,14,4,2,2,0,8.0,11.0,4.0,5.857142857142857,3.579039509355114
2024-04-02,STORE_09,PROD_008,12.055371799736065,Jugo de Naranja,Bebidas,2000,5000,50,Medellín,25,13,1,14,4,2,2,0,15.0,13.0,12.0,15.285714285714286,4.191828786034565
2024-04-02,STORE_09,PROD_007,9.595945085940167,Pastel de Pollo,Alimentos,1500,3500,30,Medellín,25,26,1,14,4,2,2,0,11.0,9.0,8.0,12.857142857142858,6.817344825970761
2024-04-02,STORE_09,PROD_006,6.88578421630283,Croissant,Alimentos,1200,3500,25,Medellín,25,2,1,14,4,2,2,0,4.0,6.0,13.0,6.571428571428571,3.258688021128835
2024-04-02,STORE_09,PROD_005,9.335303354519596,Buñuelo,Alimentos,800,2500,20,Medellín,25,24,1,14,4,2,2,0,17.0,8.0,11.0,10.142857142857142,4.740906081772845
2024-04-02,STORE_05,PROD_008,20.273707197695565,Jugo de Naranja,Bebidas,2000,5000,50,Bogotá,34,12,1,14,4,2,2,0,23.0,18.0,25.0,25.571428571428573,6.160550377391496
2024-04-02,STORE_09,PROD_004,4.608488828101437,Pan de Bono,Alimentos,1000,2800,20,Medellín,25,33,1,14,4,2,2,0,9.0,4.0,3.0,5.428571428571429,2.572750982712623
2024-04-02,STORE_09,PROD_002,4.997319798042501,Café con Leche,Bebidas,1200,3500,15,Medellín,25,44,1,14,4,2,2,0,3.0,2.0,5.0,4.714285714285714,3.638419332360768
2024-04-02,STORE_09,PROD_001,6.2402280098880665,Tinto,Bebidas,800,2500,10,Medellín,25,75,1,14,4,2,2,0,10.0,4.0,8.0,7.285714285714286,2.5634797778467893
2024-04-02,STORE_08,PROD_008,15.131948813594967,Jugo de Naranja,Bebidas,2000,5000,50,Bogotá,49,13,1,14,4,2,2,0,30.0,15.0,15.0,17.285714285714285,8.635475005547024
2024-04-02,STORE_08,PROD_007,27.62003710414932,Pastel de Pollo,Alimentos,1500,3500,30,Bogotá,49,56,1,14,4,2,2,0,58.0,38.0,21.0,39.57142857142857,11.207990347026636
2024-04-02,STORE_08,PROD_006,15.939729159280002,Croissant,Alimentos,1200,3500,25,Bogotá,49,51,1,14,4,2,2,0,27.0,15.0,14.0,21.142857142857142,7.335497516155469
2024-04-02,STORE_08,PROD_005,22.044944266279987,Buñuelo,Alimentos,800,2500,20,Bogotá,49,52,1,14,4,2,2,0,40.0,24.0,14.0,30.285714285714285,11.672107574816629
2024-04-02,STORE_08,PROD_004,7.757990535627948,Pan de Bono,Alimentos,1000,2800,20,Bogotá,49,62,1,14,4,2,2,0,13.0,4.0,11.0,9.142857142857142,3.3876526498732433
2024-04-02,STORE_09,PROD_003,5.8708827035229305,Cappuccino,Bebidas,1500,4500,15,Medellín,25,2,1,14,4,2,2,0,17.0,4.0,2.0,6.0,5.5377492419454795
2024-04-02,STORE_05,PROD_007,13.057637984883964,Pastel de Pollo,Alimentos,1500,3500,30,Bogotá,34,4,1,14,4,2,2,0,22.0,9.0,13.0,16.285714285714285,6.7753052997457015
2024-04-02,STORE_05,PROD_006,16.303211952518147,Croissant,Alimentos,1200,3500,25,Bogotá,34,23,1,14,4,2,2,0,23.0,16.0,16.0,20.428571428571427,3.359421718944099
2024-04-02,STORE_05,PROD_005,14.765679770932808,Buñuelo,Alimentos,800,2500,20,Bogotá,34,1,1,14,4,2,2,0,27.0,15.0,13.0,19.571428571428573,7.114706432386864
2024-04-02,STORE_02,PROD_008,14.181610391824087,Jugo de Naranja,Bebidas,2000,5000,50,Bogotá,43,20,1,14,4,2,2,0,22.0,15.0,16.0,16.142857142857142,4.67006678855063
2024-04-02,STORE_02,PROD_007,13.459323907577625,Pastel de Pollo,Alimentos,1500,3500,30,Bogotá,43,11,1,14,4,2,2,0,14.0,6.0,20.0,14.857142857142858,5.899959644736872
2024-04-02,STORE_02,PROD_006,9.676122314637404,Croissant,Alimentos,1200,3500,25,Bogotá,43,8,1,14,4,2,2,0,10.0,13.0,10.0,10.285714285714286,4.070801956792892
2024-04-02,STORE_02,PROD_005,14.104710350125004,Buñuelo,Alimentos,800,2500,20,Bogotá,43,27,1,14,4,2,2,0,27.0,17.0,14.0,15.428571428571429,5.349677337844542
2024-04-02,STORE_02,PROD_004,8.520214470490377,Pan de Bono,Alimentos,1000,2800,20,Bogotá,43,43,1,14,4,2,2,0,15.0,9.0,7.0,10.714285714285714,2.6903708365381833
2024-04-02,STORE_02,PROD_003,11.431217543641822,Cappuccino,Bebidas,1500,4500,15,Bogotá,43,32,1,14,4,2,2,0,14.0,14.0,13.0,13.428571428571429,4.035556254807282
2024-04-02,STORE_02,PROD_002,10.10462087082181,Café con Leche,Bebidas,1200,3500,15,Bogotá,43,20,1,14,4,2,2,0,12.0,8.0,16.0,12.142857142857142,4.775931721614513
2024-04-02,STORE_03,PROD_001,11.392339127931539,Tinto,Bebidas,800,2500,10,Bogotá,42,4,1,14,4,2,2,0,17.0,9.0,15.0,13.714285714285714,3.773340063934757
2024-04-02,STORE_02,PROD_001,8.463834882368902,Tinto,Bebidas,800,2500,10,Bogotá,43,9,1,14,4,2,2,0,13.0,11.0,4.0,10.142857142857142,4.450789122113489
2024-04-02,STORE_01,PROD_007,9.681322785771847,Pastel de Pollo,Alimentos,1500,3500,30,Bogotá,28,8,1,14,4,2,2,0,11.0,12.0,6.0,11.857142857142858,3.625307868699853
2024-04-02,STORE_01,PROD_006,10.066074650718589,Croissant,Alimentos,1200,3500,25,Bogotá,28,13,1,14,4,2,2,0,14.0,12.0,11.0,11.428571428571429,5.06152621439893
2024-04-02,STORE_01,PROD_005,9.672496984318089,Buñuelo,Alimentos,800,2500,20,Bogotá,28,3,1,14,4,2,2,0,3.0,12.0,4.0,10.428571428571429,4.237025012007948
2024-04-02,STORE_01,PROD_004,5.753124245898569,Pan de Bono,Alimentos,1000,2800,20,Bogotá,28,11,1,14,4,2,2,0,7.0,5.0,8.0,6.571428571428571,4.790864322059335
2024-04-02,STORE_01,PROD_003,8.285963519558486,Cappuccino,Bebidas,1500,4500,15,Bogotá,28,33,1,14,4,2,2,0,13.0,7.0,6.0,9.714285714285714,2.563479777846626
2024-04-02,STORE_01,PROD_002,8.5780917202391,Café con Leche,Bebidas,1200,3500,15,Bogotá,28,10,1,14,4,2,2,0,12.0,8.0,7.0,9.857142857142858,3.1320159337914957
2024-04-02,STORE_01,PROD_001,5.978846064754897,Tinto,Bebidas,800,2500,10,Bogotá,28,1,1,14,4,2,2,0,6.0,4.0,3.0,7.285714285714286,2.138089935299397
2024-04-02,STORE_01,PROD_008,9.811818672031785,Jugo de Naranja,Bebidas,2000,5000,50,Bogotá,28,13,1,14,4,2,2,0,15.0,13.0,11.0,10.0,3.9581140290126333
2024-04-02,STORE_10,PROD_004,4.480945621008351,Pan de Bono,Alimentos,1000,2800,20,Bogotá,32,1,1,14,4,2,2,0,7.0,5.0,4.0,4.571428571428571,1.6183471874258126
2024-04-02,STORE_03,PROD_002,9.234165651128567,Café con Leche,Bebidas,1200,3500,15,Bogotá,42,24,1,14,4,2,2,0,19.0,10.0,5.0,10.571428571428571,4.353433237386454
2024-04-02,STORE_03,PROD_004,6.814812974568851,Pan de Bono,Alimentos,1000,2800,20,Bogotá,42,21,1,14,4,2,2,0,11.0,7.0,7.0,9.285714285714286,4.423960733486314
2024-04-02,STORE_05,PROD_004,5.021093997502052,Pan de Bono,Alimentos,1000,2800,20,Bogotá,34,8,1,14,4,2,2,0,6.0,2.0,8.0,4.571428571428571,2.149196970743056
2024-04-02,STORE_05,PROD_003,13.765187508693025,Cappuccino,Bebidas,1500,4500,15,Bogotá,34,33,1,14,4,2,2,0,19.0,13.0,15.0,16.0,3.265986323710952
2024-04-02,STORE_05,PROD_002,8.244131365976413,Café con Leche,Bebidas,1200,3500,15,Bogotá,34,10,1,14,4,2,2,0,7.0,7.0,7.0,8.285714285714286,1.9760470401193213
2024-04-02,STORE_05,PROD_001,6.688498368419067,Tinto,Bebidas,800,2500,10,Bogotá,34,38,1,14,4,2,2,0,14.0,7.0,2.0,8.0,3.559026084010786
2024-04-02,STORE_04,PROD_008,22.58459747477178,Jugo de Naranja,Bebidas,2000,5000,50,Cali,40,36,1,14,4,2,2,0,31.0,26.0,36.0,25.142857142857142,8.591246929842132
2024-04-02,STORE_04,PROD_007,10.566298838654683,Pastel de Pollo,Alimentos,1500,3500,30,Cali,40,31,1,14,4,2,2,0,14.0,10.0,9.0,11.142857142857142,2.794552524023246
2024-04-02,STORE_04,PROD_006,22.643930345226273,Croissant,Alimentos,1200,3500,25,Cali,40,30,1,14,4,2,2,0,36.0,21.0,29.0,26.714285714285715,6.7506613432630855
2024-04-02,STORE_03,PROD_003,10.806244394878025,Cappuccino,Bebidas,1500,4500,15,Bogotá,42,20,1,14,4,2,2,0,23.0,9.0,9.0,14.0,5.291502622129164
2024-04-02,STORE_04,PROD_005,16.94424004748398,Buñuelo,Alimentos,800,2500,20,Cali,40,5,1,14,4,2,2,0,21.0,15.0,14.0,21.0,5.6568542494922855
2024-04-02,STORE_04,PROD_003,8.403327095978264,Cappuccino,Bebidas,1500,4500,15,Cali,40,15,1,14,4,2,2,0,6.0,6.0,9.0,8.285714285714286,4.191828786034672
2024-04-02,STORE_04,PROD_002,11.048329576464806,Café con Leche,Bebidas,1200,3500,15,Cali,40,9,1,14,4,2,2,0,20.0,4.0,10.0,10.857142857142858,6.175990377490658
2024-04-02,STORE_04,PROD_001,8.635233615564978,Tinto,Bebidas,800,2500,10,Cali,40,29,1,14,4,2,2,0,12.0,14.0,9.0,10.142857142857142,5.398412465054634
2024-04-02,STORE_03,PROD_008,15.504239151016739,Jugo de Naranja,Bebidas,2000,5000,50,Bogotá,42,4,1,14,4,2,2,0,18.0,11.0,14.0,18.142857142857142,8.877472827867347
2024-04-02,STORE_03,PROD_007,16.482753456703755,Pastel de Pollo,Alimentos,1500,3500,30,Bogotá,42,4,1,14,4,2,2,0,32.0,18.0,12.0,25.714285714285715,10.144198435793747
2024-04-02,STORE_03,PROD_006,17.4569841626402,Croissant,Alimentos,1200,3500,25,Bogotá,42,18,1,14,4,2,2,0,28.0,19.0,18.0,20.142857142857142,7.581305327988678
2024-04-02,STORE_03,PROD_005,20.019805328189392,Buñuelo,Alimentos,800,2500,20,Bogotá,42,8,1,14,4,2,2,0,16.0,22.0,26.0,21.714285714285715,6.074928962939475
2024-04-02,STORE_04,PROD_004,7.155860867126089,Pan de Bono,Alimentos,1000,2800,20,Cali,40,6,1,14,4,2,2,0,7.0,2.0,4.0,6.428571428571429,5.028490259085212
2024-04-02,STORE_20,PROD_005,14.231090383511392,Buñuelo,Alimentos,800,2500,20,Medellín,33,15,1,14,4,2,2,0,25.0,15.0,15.0,18.142857142857142,5.580578567035513
2024-04-02,STORE_10,PROD_005,12.789997362055885,Buñuelo,Alimentos,800,2500,20,Bogotá,32,24,1,14,4,2,2,0,17.0,18.0,0.0,13.857142857142858,4.598136268408833
2024-04-02,STORE_10,PROD_007,13.68778241261942,Pastel de Pollo,Alimentos,1500,3500,30,Bogotá,32,29,1,14,4,2,2,0,24.0,14.0,18.0,16.714285714285715,8.67398958023898
2024-04-02,STORE_17,PROD_007,7.884274922114778,Pastel de Pollo,Alimentos,1500,3500,30,Medellín,19,31,1,14,4,2,2,0,16.0,9.0,8.0,9.857142857142858,2.7945525240232505
2024-04-02,STORE_17,PROD_006,5.183224021574851,Croissant,Alimentos,1200,3500,25,Medellín,19,15,1,14,4,2,2,0,9.0,6.0,8.0,4.857142857142857,2.4102953780659706
2024-04-02,STORE_17,PROD_005,7.727176226226488,Buñuelo,Alimentos,800,2500,20,Medellín,19,29,1,14,4,2,2,0,18.0,10.0,8.0,9.0,5.627314338711479
2024-04-02,STORE_17,PROD_004,2.5188712762012395,Pan de Bono,Alimentos,1000,2800,20,Medellín,19,25,1,14,4,2,2,0,2.0,5.0,2.0,2.5714285714285716,1.397276262012667
2024-04-02,STORE_17,PROD_003,5.923703534155255,Cappuccino,Bebidas,1500,4500,15,Medellín,19,9,1,14,4,2,2,0,6.0,5.0,9.0,6.857142857142857,3.5790395093552188
2024-04-02,STORE_17,PROD_002,6.6094472801030815,Café con Leche,Bebidas,1200,3500,15,Medellín,19,37,1,14,4,2,2,0,15.0,7.0,5.0,9.142857142857142,3.8047589248455167
2024-04-02,STORE_17,PROD_001,4.595072158596418,Tinto,Bebidas,800,2500,10,Medellín,19,0,1,14,4,2,2,0,3.0,4.0,5.0,5.571428571428571,3.101458950082983
2024-04-02,STORE_16,PROD_008,22.84561112861705,Jugo de Naranja,Bebidas,2000,5000,50,Bogotá,49,16,1,14,4,2,2,0,27.0,31.0,23.0,21.0,8.944271909999008
2024-04-02,STORE_16,PROD_007,19.32427230300872,Pastel de Pollo,Alimentos,1500,3500,30,Bogotá,49,7,1,14,4,2,2,0,41.0,13.0,20.0,25.0,10.551461194229418
2024-04-02,STORE_16,PROD_006,20.91614829478448,Croissant,Alimentos,1200,3500,25,Bogotá,49,3,1,14,4,2,2,0,19.0,15.0,20.0,26.142857142857142,10.221359521912241
2024-04-02,STORE_16,PROD_005,29.316397852676243,Buñuelo,Alimentos,800,2500,20,Bogotá,49,25,1,14,4,2,2,0,54.0,31.0,36.0,37.714285714285715,8.938946353164601
2024-04-02,STORE_16,PROD_004,5.129734431571657,Pan de Bono,Alimentos,1000,2800,20,Bogotá,49,23,1,14,4,2,2,0,3.0,7.0,3.0,5.857142857142857,2.672612419124649
2024-04-02,STORE_16,PROD_003,12.058752121935878,Cappuccino,Bebidas,1500,4500,15,Bogotá,49,47,1,14,4,2,2,0,29.0,12.0,13.0,14.0,6.757711644237743
2024-04-02,STORE_16,PROD_002,16.16553320917258,Café con Leche,Bebidas,1200,3500,15,Bogotá,49,37,1,14,4,2,2,0,28.0,16.0,15.0,18.571428571428573,4.961758520831702
2024-04-02,STORE_16,PROD_001,9.453335141080698,Tinto,Bebidas,800,2500,10,Bogotá,49,12,1,14,4,2,2,0,27.0,9.0,9.0,12.571428571428571,7.1614044911396135
2024-04-02,STORE_17,PROD_008,6.2585801637022325,Jugo de Naranja,Bebidas,2000,5000,50,Medellín,19,22,1,14,4,2,2,0,6.0,5.0,5.0,7.0,3.162277660168653
2024-04-02,STORE_18,PROD_001,8.807274293610336,Tinto,Bebidas,800,2500,10,Bogotá,38,8,1,14,4,2,2,0,12.0,7.0,10.0,11.571428571428571,5.287001130355597
2024-04-02,STORE_18,PROD_002,14.717136271730903,Café con Leche,Bebidas,1200,3500,15,Bogotá,38,33,1,14,4,2,2,0,20.0,17.0,20.0,17.428571428571427,4.31497944595873
2024-04-02,STORE_18,PROD_003,8.814484819077144,Cappuccino,Bebidas,1500,4500,15,Bogotá,38,20,1,14,4,2,2,0,10.0,10.0,7.0,9.714285714285714,2.3603873774084887
2024-04-02,STORE_20,PROD_003,12.898648859652859,Cappuccino,Bebidas,1500,4500,15,Medellín,33,8,1,14,4,2,2,0,17.0,20.0,7.0,18.0,4.123105625617541
2024-04-02,STORE_20,PROD_002,6.408095650561907,Café con Leche,Bebidas,1200,3500,15,Medellín,33,3,1,14,4,2,2,0,3.0,7.0,11.0,6.428571428571429,2.2990681342048886
2024-04-02,STORE_20,PROD_001,5.574174002922126,Tinto,Bebidas,800,2500,10,Medellín,33,19,1,14,4,2,2,0,8.0,5.0,4.0,5.142857142857143,2.035400978397009
2024-04-02,STORE_19,PROD_008,9.852325798947685,Jugo de Naranja,Bebidas,2000,5000,50,Bogotá,37,18,1,14,4,2,2,0,10.0,6.0,11.0,11.0,4.123105625617767
2024-04-02,STORE_19,PROD_007,13.23853289492445,Pastel de Pollo,Alimentos,1500,3500,30,Bogotá,37,0,1,14,4,2,2,0,35.0,9.0,7.0,16.714285714285715,10.435744434622826
2024-04-02,STORE_19,PROD_006,13.922839673188221,Croissant,Alimentos,1200,3500,25,Bogotá,37,12,1,14,4,2,2,0,25.0,17.0,11.0,17.428571428571427,8.695921320886415
2024-04-02,STORE_19,PROD_005,23.882634537254056,Buñuelo,Alimentos,800,2500,20,Bogotá,37,17,1,14,4,2,2,0,33.0,32.0,24.0,28.285714285714285,6.290582530372296
2024-04-02,STORE_15,PROD_008,12.568624577766537,Jugo de Naranja,Bebidas,2000,5000,50,Bogotá,33,38,1,14,4,2,2,0,20.0,15.0,10.0,15.142857142857142,6.229729031789701
2024-04-02,STORE_19,PROD_004,5.8057489812485255,Pan de Bono,Alimentos,1000,2800,20,Bogotá,37,25,1,14,4,2,2,0,9.0,3.0,4.0,5.571428571428571,2.2990681342049037
2024-04-02,STORE_19,PROD_002,9.27310972788262,Café con Leche,Bebidas,1200,3500,15,Bogotá,37,16,1,14,4,2,2,0,22.0,7.0,4.0,12.857142857142858,5.0142653642241
2024-04-02,STORE_19,PROD_001,6.036357898528269,Tinto,Bebidas,800,2500,10,Bogotá,37,9,1,14,4,2,2,0,5.0,9.0,4.0,5.571428571428571,1.9880595947765496
2024-04-02,STORE_18,PROD_008,13.396170169999909,Jugo de Naranja,Bebidas,2000,5000,50,Bogotá,38,36,1,14,4,2,2,0,16.0,14.0,23.0,14.714285714285714,4.990467102863381
2024-04-02,STORE_18,PROD_007,15.399351532960008,Pastel de Pollo,Alimentos,1500,3500,30,Bogotá,38,6,1,14,4,2,2,0,23.0,20.0,9.0,20.428571428571427,8.383657572069154
2024-04-02,STORE_18,PROD_006,13.472379011444836,Croissant,Alimentos,1200,3500,25,Bogotá,38,22,1,14,4,2,2,0,29.0,16.0,7.0,15.0,7.7244201508376165
2024-04-02,STORE_18,PROD_005,11.493894822305856,Buñuelo,Alimentos,800,2500,20,Bogotá,38,29,1,14,4,2,2,0,12.0,4.0,15.0,12.857142857142858,4.220133150686592
2024-04-02,STORE_18,PROD_004,10.232612630752675,Pan de Bono,Alimentos,1000,2800,20,Bogotá,38,3,1,14,4,2,2,0,17.0,8.0,15.0,12.714285714285714,4.111540089159043
2024-04-02,STORE_19,PROD_003,9.250252569443383,Cappuccino,Bebidas,1500,4500,15,Bogotá,37,8,1,14,4,2,2,0,13.0,10.0,7.0,12.0,4.795831523312775
2024-04-02,STORE_15,PROD_007,13.822306456435738,Pastel de Pollo,Alimentos,1500,3500,30,Bogotá,33,8,1,14,4,2,2,0,17.0,12.0,12.0,18.714285714285715,4.99046710286327
2024-04-02,STORE_15,PROD_006,19.345375478579342,Croissant,Alimentos,1200,3500,25,Bogotá,33,33,1,14,4,2,2,0,17.0,30.0,19.0,21.571428571428573,4.825527358301084
2024-04-02,STORE_15,PROD_005,13.016048115898965,Buñuelo,Alimentos,800,2500,20,Bogotá,33,51,1,14,4,2,2,0,15.0,8.0,20.0,14.142857142857142,7.6469726347222045
