id_tienda,id_producto,categoria,costo_unitario,precio_venta,costo_almacenamiento_semanal,ciudad,tamaño_m2,stock_actual,day_of_week,week,month,quarter,day,is_weekend,lag_1,lag_7,lag_14,rolling_mean_7,rolling_std_7,demanda_real,demanda_pred
STORE_12,PROD_005,Alimentos,800,2500,20,Medellín,35,2,3,13,3,1,28,0,12.0,10.0,12.0,16.857142857142858,8.952254305081867,8,13.42178329457072
STORE_12,PROD_005,Alimentos,800,2500,20,Medellín,35,2,4,13,3,1,29,0,8.0,21.0,32.0,16.571428571428573,9.23502649079655,27,23.312050303373272
STORE_12,PROD_005,Alimentos,800,2500,20,Medellín,35,2,5,13,3,1,30,1,27.0,32.0,33.0,17.428571428571427,9.964221709983866,24,24.408197480473273
STORE_12,PROD_005,Alimentos,800,2500,20,Medellín,35,2,6,13,3,1,31,1,24.0,24.0,18.0,16.285714285714285,8.34094890113999,39,21.551850120236523
STORE_12,PROD_006,Alimentos,1200,3500,25,Medellín,35,5,0,13,3,1,25,0,23.0,14.0,12.0,16.571428571428573,7.253898787483003,11,12.89710584409334
STORE_12,PROD_006,Alimentos,1200,3500,25,Medellín,35,5,1,13,3,1,26,0,11.0,8.0,11.0,16.142857142857142,7.515064236331607,18,12.460969173720107
STORE_12,PROD_006,Alimentos,1200,3500,25,Medellín,35,5,2,13,3,1,27,0,18.0,11.0,15.0,17.571428571428573,6.604471789556459,17,13.637885121317261
STORE_12,PROD_006,Alimentos,1200,3500,25,Medellín,35,5,3,13,3,1,28,0,17.0,12.0,14.0,18.428571428571427,5.968169536721192,8,13.888042978426517
STORE_12,PROD_006,Alimentos,1200,3500,25,Medellín,35,5,4,13,3,1,29,0,8.0,28.0,25.0,17.857142857142858,6.8173448259707286,30,22.71325612403525
STORE_12,PROD_006,Alimentos,1200,3500,25,Medellín,35,5,5,13,3,1,30,1,30.0,20.0,21.0,18.142857142857142,7.335497516155473,18,22.75713120683289
STORE_12,PROD_006,Alimentos,1200,3500,25,Medellín,35,5,6,13,3,1,31,1,18.0,23.0,26.0,17.857142857142858,7.289914755527429,30,23.192250455746958
STORE_12,PROD_007,Alimentos,1500,3500,30,Medellín,35,1,0,13,3,1,25,0,19.0,18.0,16.0,16.571428571428573,7.138093649734555,18,13.8209582789647
STORE_12,PROD_007,Alimentos,1500,3500,30,Medellín,35,1,1,13,3,1,26,0,18.0,7.0,15.0,16.571428571428573,7.138093649734555,25,13.166078480521616
STORE_12,PROD_007,Alimentos,1500,3500,30,Medellín,35,1,2,13,3,1,27,0,25.0,16.0,25.0,19.142857142857142,6.309478885733972,21,16.605682227042326
STORE_12,PROD_007,Alimentos,1500,3500,30,Medellín,35,1,3,13,3,1,28,0,21.0,13.0,22.0,19.857142857142858,6.175990377490553,20,15.920501226811144
STORE_12,PROD_007,Alimentos,1500,3500,30,Medellín,35,1,4,13,3,1,29,0,20.0,13.0,22.0,20.857142857142858,5.398412465054479,21,21.542343293128486
STORE_12,PROD_007,Alimentos,1500,3500,30,Medellín,35,1,5,13,3,1,30,1,21.0,30.0,19.0,22.0,4.163331998932033,21,24.453833626274086
STORE_12,PROD_007,Alimentos,1500,3500,30,Medellín,35,1,6,13,3,1,31,1,21.0,19.0,29.0,20.714285714285715,2.2146697055679403,29,23.04640325489291
STORE_12,PROD_008,Bebidas,2000,5000,50,Medellín,35,97,0,13,3,1,25,0,19.0,15.0,19.0,16.0,6.24499799839841,9,13.566823304844164
STORE_12,PROD_008,Bebidas,2000,5000,50,Medellín,35,97,1,13,3,1,26,0,9.0,9.0,8.0,15.142857142857142,6.792853387410743,9,12.3579239994195
STORE_12,PROD_008,Bebidas,2000,5000,50,Medellín,35,97,2,13,3,1,27,0,9.0,19.0,8.0,15.142857142857142,6.792853387410743,16,13.090870772237654
STORE_12,PROD_008,Bebidas,2000,5000,50,Medellín,35,97,3,13,3,1,28,0,16.0,7.0,11.0,14.714285714285714,6.600865744084573,11,12.202457259980486
STORE_12,PROD_008,Bebidas,2000,5000,50,Medellín,35,97,4,13,3,1,29,0,11.0,18.0,26.0,15.285714285714286,5.964178784328064,23,20.695221144762648
STORE_12,PROD_008,Bebidas,2000,5000,50,Medellín,35,97,5,13,3,1,30,1,23.0,25.0,16.0,16.0,6.608075867199682,27,20.58059935406146
STORE_12,PROD_008,Bebidas,2000,5000,50,Medellín,35,97,6,13,3,1,31,1,27.0,19.0,35.0,16.285714285714285,7.087883692477981,26,22.721575576542246
STORE_13,PROD_001,Bebidas,800,2500,10,Medellín,31,17,0,13,3,1,25,0,12.0,5.0,5.0,8.857142857142858,2.609506430251997,3,6.806567045668434
STORE_13,PROD_001,Bebidas,800,2500,10,Medellín,31,17,1,13,3,1,26,0,3.0,7.0,3.0,8.571428571428571,3.154739442867472,7,6.554989823625833
STORE_13,PROD_001,Bebidas,800,2500,10,Medellín,31,17,2,13,3,1,27,0,7.0,11.0,3.0,8.571428571428571,3.154739442867472,5,6.8001571649774615
STORE_13,PROD_001,Bebidas,800,2500,10,Medellín,31,17,3,13,3,1,28,0,5.0,7.0,6.0,7.714285714285714,3.19970236711141,7,6.282017641825442
STORE_13,PROD_001,Bebidas,800,2500,10,Medellín,31,17,4,13,3,1,29,0,7.0,11.0,5.0,7.714285714285714,3.19970236711141,9,9.444261449775286
STORE_13,PROD_001,Bebidas,800,2500,10,Medellín,31,17,5,13,3,1,30,1,9.0,9.0,11.0,7.428571428571429,2.935821455581188,8,9.94348117892577
STORE_13,PROD_001,Bebidas,800,2500,10,Medellín,31,17,6,13,3,1,31,1,8.0,12.0,9.0,7.285714285714286,2.8702082220805014,10,9.506563370188017
STORE_13,PROD_002,Bebidas,1200,3500,15,Medellín,31,13,0,13,3,1,25,0,13.0,4.0,5.0,9.571428571428571,3.779644730092597,6,8.762253826261203
STORE_13,PROD_002,Bebidas,1200,3500,15,Medellín,31,13,1,13,3,1,26,0,6.0,9.0,11.0,9.857142857142858,3.3380918415854723,9,8.907497872118798
STORE_13,PROD_002,Bebidas,1200,3500,15,Medellín,31,13,2,13,3,1,27,0,9.0,6.0,13.0,9.857142857142858,3.3380918415854723,12,8.822202287002051
STORE_13,PROD_002,Bebidas,1200,3500,15,Medellín,31,13,3,13,3,1,28,0,12.0,15.0,7.0,10.714285714285714,2.9277002188459478,10,9.619452523810851
STORE_13,PROD_002,Bebidas,1200,3500,15,Medellín,31,13,4,13,3,1,29,0,10.0,10.0,11.0,10.0,2.236067977500303,15,11.977070334960349
STORE_13,PROD_002,Bebidas,1200,3500,15,Medellín,31,13,5,13,3,1,30,1,15.0,10.0,13.0,10.714285714285714,2.9277002188459478,14,12.961621571269308
STORE_13,PROD_002,Bebidas,1200,3500,15,Medellín,31,13,6,13,3,1,31,1,14.0,13.0,21.0,11.285714285714286,3.1471831698780632,20,14.983152575606121
STORE_13,PROD_003,Bebidas,1500,4500,15,Medellín,31,8,0,13,3,1,25,0,11.0,5.0,6.0,11.285714285714286,6.8487051261361565,7,8.510297815104355
STORE_13,PROD_003,Bebidas,1500,4500,15,Medellín,31,8,1,13,3,1,26,0,7.0,9.0,10.0,11.571428571428571,6.579187965525529,11,9.029643740148233
STORE_13,PROD_003,Bebidas,1500,4500,15,Medellín,31,8,2,13,3,1,27,0,11.0,11.0,8.0,11.857142857142858,6.491753010001128,10,9.246377915860627
STORE_13,PROD_003,Bebidas,1500,4500,15,Medellín,31,8,3,13,3,1,28,0,10.0,7.0,8.0,11.714285714285714,6.524678426668259,7,9.06738545946597
STORE_13,PROD_003,Bebidas,1500,4500,15,Medellín,31,8,4,13,3,1,29,0,7.0,10.0,15.0,11.714285714285714,6.524678426668259,13,13.619519424611914
STORE_13,PROD_003,Bebidas,1500,4500,15,Medellín,31,8,5,13,3,1,30,1,13.0,26.0,17.0,12.142857142857142,6.491753010001119,21,15.51861815133635
STORE_13,PROD_003,Bebidas,1500,4500,15,Medellín,31,8,6,13,3,1,31,1,21.0,11.0,16.0,11.428571428571429,4.755948656056889,5,14.091936741631237
STORE_13,PROD_004,Alimentos,1000,2800,20,Medellín,31,11,0,13,3,1,25,0,4.0,12.0,7.0,7.428571428571429,3.154739442867527,5,6.351832628604773
STORE_13,PROD_004,Alimentos,1000,2800,20,Medellín,31,11,1,13,3,1,26,0,5.0,5.0,7.0,6.428571428571429,2.507132682112734,2,5.876101113613443
STORE_13,PROD_004,Alimentos,1000,2800,20,Medellín,31,11,2,13,3,1,27,0,2.0,8.0,3.0,6.0,3.000000000000609,5,5.338421402166676
STORE_13,PROD_004,Alimentos,1000,2800,20,Medellín,31,11,3,13,3,1,28,0,5.0,9.0,9.0,5.571428571428571,2.878491668516358,5,5.508533603500649
STORE_13,PROD_004,Alimentos,1000,2800,20,Medellín,31,11,4,13,3,1,29,0,5.0,10.0,12.0,5.0,2.449489742783995,8,8.005740268342628
STORE_13,PROD_004,Alimentos,1000,2800,20,Medellín,31,11,5,13,3,1,30,1,8.0,4.0,9.0,4.714285714285714,1.7994708216860142,11,7.435179732990255
STORE_13,PROD_004,Alimentos,1000,2800,20,Medellín,31,11,6,13,3,1,31,1,11.0,4.0,12.0,5.714285714285714,2.9277002188462404,8,8.227728611230342
STORE_13,PROD_005,Alimentos,800,2500,20,Medellín,31,29,0,13,3,1,25,0,9.0,14.0,11.0,10.428571428571429,4.035556254807579,11,9.704272631369776
STORE_13,PROD_005,Alimentos,800,2500,20,Medellín,31,29,1,13,3,1,26,0,11.0,8.0,14.0,10.0,3.741657386774269,18,9.408374311633072
STORE_13,PROD_005,Alimentos,800,2500,20,Medellín,31,29,2,13,3,1,27,0,18.0,8.0,19.0,11.428571428571429,4.649628761422739,9,10.969820456872739
STORE_13,PROD_005,Alimentos,800,2500,20,Medellín,31,29,3,13,3,1,28,0,9.0,7.0,14.0,11.571428571428571,4.540820148282631,19,10.329296061309513
STORE_13,PROD_005,Alimentos,800,2500,20,Medellín,31,29,4,13,3,1,29,0,19.0,9.0,13.0,13.285714285714286,4.785891965429554,22,15.334852458853478
STORE_13,PROD_005,Alimentos,800,2500,20,Medellín,31,29,5,13,3,1,30,1,22.0,18.0,13.0,15.142857142857142,5.336308693862365,18,17.047060159864312
STORE_13,PROD_005,Alimentos,800,2500,20,Medellín,31,29,6,13,3,1,31,1,18.0,9.0,23.0,15.142857142857142,5.336308693862365,18,17.820044904991462
STORE_13,PROD_006,Alimentos,1200,3500,25,Medellín,31,49,0,13,3,1,25,0,12.0,8.0,6.0,9.142857142857142,3.5321651258389903,11,8.497598465346872
STORE_13,PROD_006,Alimentos,1200,3500,25,Medellín,31,49,1,13,3,1,26,0,11.0,4.0,8.0,9.571428571428571,3.5523298860114565,9,8.791387122756776
STORE_13,PROD_006,Alimentos,1200,3500,25,Medellín,31,49,2,13,3,1,27,0,9.0,9.0,5.0,10.285714285714286,2.6276913640616564,10,8.741558477716598
STORE_13,PROD_006,Alimentos,1200,3500,25,Medellín,31,49,3,13,3,1,28,0,10.0,9.0,16.0,10.428571428571429,2.572750982712838,5,9.780503550496611
STORE_13,PROD_006,Alimentos,1200,3500,25,Medellín,31,49,4,13,3,1,29,0,5.0,15.0,11.0,9.857142857142858,3.2877840272022523,8,12.207979316032059
STORE_13,PROD_006,Alimentos,1200,3500,25,Medellín,31,49,5,13,3,1,30,1,8.0,7.0,14.0,8.857142857142858,2.410295378066058,14,11.455480840089324
STORE_13,PROD_006,Alimentos,1200,3500,25,Medellín,31,49,6,13,3,1,31,1,14.0,12.0,12.0,9.857142857142858,2.9113897843114254,13,12.529925443639979
STORE_13,PROD_007,Alimentos,1500,3500,30,Medellín,31,2,0,13,3,1,25,0,12.0,7.0,12.0,9.714285714285714,3.093772546815795,14,9.303258469156447
STORE_13,PROD_007,Alimentos,1500,3500,30,Medellín,31,2,1,13,3,1,26,0,14.0,11.0,15.0,10.714285714285714,3.1997023671112617,16,9.828907230159615
STORE_13,PROD_007,Alimentos,1500,3500,30,Medellín,31,2,2,13,3,1,27,0,16.0,9.0,14.0,11.428571428571429,3.779644730092527,17,10.14783261874174
STORE_13,PROD_007,Alimentos,1500,3500,30,Medellín,31,2,3,13,3,1,28,0,17.0,7.0,7.0,12.571428571428571,4.117326918327287,15,9.877976018814799
STORE_13,PROD_007,Alimentos,1500,3500,30,Medellín,31,2,4,13,3,1,29,0,15.0,15.0,11.0,13.714285714285714,3.3523268393902708,16,15.565935366015525
STORE_13,PROD_007,Alimentos,1500,3500,30,Medellín,31,2,5,13,3,1,30,1,16.0,7.0,19.0,13.857142857142858,3.4364987719370546,8,16.68730024214974
STORE_13,PROD_007,Alimentos,1500,3500,30,Medellín,31,2,6,13,3,1,31,1,8.0,12.0,10.0,14.0,3.109126351029769,20,15.985471474131703
STORE_13,PROD_008,Bebidas,2000,5000,50,Medellín,31,7,0,13,3,1,25,0,20.0,7.0,14.0,13.142857142857142,5.814595756329505,16,10.749605935915831
STORE_13,PROD_008,Bebidas,2000,5000,50,Medellín,31,7,1,13,3,1,26,0,16.0,11.0,12.0,14.428571428571429,5.191568255583452,12,11.938891423888307
STORE_13,PROD_008,Bebidas,2000,5000,50,Medellín,31,7,2,13,3,1,27,0,12.0,9.0,14.0,14.571428571428571,5.0943479418255055,9,11.93198306840548
STORE_13,PROD_008,Bebidas,2000,5000,50,Medellín,31,7,3,13,3,1,28,0,9.0,8.0,9.0,14.571428571428571,5.0943479418255055,11,11.232233566462776
STORE_13,PROD_008,Bebidas,2000,5000,50,Medellín,31,7,4,13,3,1,29,0,11.0,21.0,25.0,15.0,4.546060565662026,21,20.252791622981974
STORE_13,PROD_008,Bebidas,2000,5000,50,Medellín,31,7,5,13,3,1,30,1,21.0,16.0,24.0,15.0,4.546060565662026,21,19.73122285455278
STORE_13,PROD_008,Bebidas,2000,5000,50,Medellín,31,7,6,13,3,1,31,1,21.0,20.0,24.0,15.714285714285714,5.089672082242857,26,21.269100806905904
STORE_14,PROD_001,Bebidas,800,2500,10,Bogotá,34,4,0,13,3,1,25,0,14.0,12.0,2.0,9.571428571428571,4.237025012008239,4,7.9565082269915255
STORE_14,PROD_001,Bebidas,800,2500,10,Bogotá,34,4,1,13,3,1,26,0,4.0,9.0,9.0,8.428571428571429,4.540820148282736,7,7.045719102184906
STORE_14,PROD_001,Bebidas,800,2500,10,Bogotá,34,4,2,13,3,1,27,0,7.0,6.0,5.0,8.142857142857142,4.561745697595026,6,6.474069682837482
STORE_14,PROD_001,Bebidas,800,2500,10,Bogotá,34,4,3,13,3,1,28,0,6.0,2.0,4.0,8.142857142857142,4.561745697595026,6,6.383476027964004
STORE_14,PROD_001,Bebidas,800,2500,10,Bogotá,34,4,4,13,3,1,29,0,6.0,12.0,17.0,8.714285714285714,3.86066858261165,12,11.712948177847519
STORE_14,PROD_001,Bebidas,800,2500,10,Bogotá,34,4,5,13,3,1,30,1,12.0,12.0,13.0,8.714285714285714,3.86066858261165,14,11.552107703183696
STORE_14,PROD_001,Bebidas,800,2500,10,Bogotá,34,4,6,13,3,1,31,1,14.0,14.0,15.0,9.0,4.203173404306479,13,12.03022821527237
STORE_14,PROD_002,Bebidas,1200,3500,15,Bogotá,34,11,0,13,3,1,25,0,8.0,10.0,4.0,11.0,2.081665999466604,7,9.284874851252107
STORE_14,PROD_002,Bebidas,1200,3500,15,Bogotá,34,11,1,13,3,1,26,0,7.0,13.0,5.0,10.571428571428571,2.572750982712809,10,9.340109568221393
STORE_14,PROD_002,Bebidas,1200,3500,15,Bogotá,34,11,2,13,3,1,27,0,10.0,12.0,10.0,10.142857142857142,2.34012616672536,20,9.515775922959174
STORE_14,PROD_002,Bebidas,1200,3500,15,Bogotá,34,11,3,13,3,1,28,0,20.0,10.0,7.0,11.285714285714286,4.423960733486504,19,9.648044543133881
STORE_14,PROD_002,Bebidas,1200,3500,15,Bogotá,34,11,4,13,3,1,29,0,19.0,14.0,10.0,12.571428571428571,5.223572942509344,16,13.941067960459607
STORE_14,PROD_002,Bebidas,1200,3500,15,Bogotá,34,11,5,13,3,1,30,1,16.0,10.0,7.0,12.857142857142858,5.367450401217058,8,13.050899322123543
STORE_14,PROD_002,Bebidas,1200,3500,15,Bogotá,34,11,6,13,3,1,31,1,8.0,8.0,5.0,12.571428571428571,5.593363414414956,6,12.702132911518127
STORE_14,PROD_003,Bebidas,1500,4500,15,Bogotá,34,15,0,13,3,1,25,0,18.0,8.0,6.0,13.571428571428571,6.9727360210357,10,9.880095429640694
STORE_14,PROD_003,Bebidas,1500,4500,15,Bogotá,34,15,1,13,3,1,26,0,10.0,4.0,8.0,13.857142857142858,6.743603671346021,13,10.169249685542031
STORE_14,PROD_003,Bebidas,1500,4500,15,Bogotá,34,15,2,13,3,1,27,0,13.0,10.0,9.0,15.142857142857142,5.241773600241726,9,12.103359139863878
STORE_14,PROD_003,Bebidas,1500,4500,15,Bogotá,34,15,3,13,3,1,28,0,9.0,14.0,7.0,15.0,5.416025603090702,8,11.684897984132107
STORE_14,PROD_003,Bebidas,1500,4500,15,Bogotá,34,15,4,13,3,1,29,0,8.0,25.0,9.0,14.142857142857142,6.039552175136119,18,16.835024574104917
STORE_14,PROD_003,Bebidas,1500,4500,15,Bogotá,34,15,5,13,3,1,30,1,18.0,16.0,15.0,13.142857142857142,4.259443290250312,15,15.8748726405582
STORE_14,PROD_003,Bebidas,1500,4500,15,Bogotá,34,15,6,13,3,1,31,1,15.0,18.0,25.0,13.0,4.163331998932423,19,16.875391641094268
STORE_14,PROD_004,Alimentos,1000,2800,20,Bogotá,34,25,0,13,3,1,25,0,16.0,3.0,7.0,10.0,4.434711565216944,7,7.9257786743026
STORE_14,PROD_004,Alimentos,1000,2800,20,Bogotá,34,25,1,13,3,1,26,0,7.0,12.0,6.0,10.571428571428571,3.552329886011389,7,8.19208909117024
STORE_14,PROD_004,Alimentos,1000,2800,20,Bogotá,34,25,2,13,3,1,27,0,7.0,10.0,2.0,9.857142857142858,3.7161167647863422,8,7.8854803561247735
STORE_14,PROD_004,Alimentos,1000,2800,20,Bogotá,34,25,3,13,3,1,28,0,8.0,7.0,2.0,9.571428571428571,3.779644730092589,5,7.398840549195213
STORE_14,PROD_004,Alimentos,1000,2800,20,Bogotá,34,25,4,13,3,1,29,0,5.0,8.0,11.0,9.285714285714286,4.070801956793165,15,10.492448844714696
STORE_14,PROD_004,Alimentos,1000,2800,20,Bogotá,34,25,5,13,3,1,30,1,15.0,14.0,8.0,10.285714285714286,4.535573676110966,11,11.333250159900501
STORE_14,PROD_004,Alimentos,1000,2800,20,Bogotá,34,25,6,13,3,1,31,1,11.0,16.0,12.0,9.857142857142858,4.259443290250434,13,12.067856323505005
STORE_14,PROD_005,Alimentos,800,2500,20,Bogotá,34,41,0,13,3,1,25,0,27.0,25.0,19.0,24.0,7.094598884597424,15,20.918424932875805
STORE_14,PROD_005,Alimentos,800,2500,20,Bogotá,34,41,1,13,3,1,26,0,15.0,13.0,22.0,22.571428571428573,7.828519290754319,33,19.034211995915804
STORE_14,PROD_005,Alimentos,800,2500,20,Bogotá,34,41,2,13,3,1,27,0,33.0,28.0,19.0,25.428571428571427,7.39047005399824,16,21.475725824563938
STORE_14,PROD_005,Alimentos,800,2500,20,Bogotá,34,41,3,13,3,1,28,0,16.0,19.0,21.0,23.714285714285715,8.056349167256823,21,20.728983875951258
STORE_14,PROD_005,Alimentos,800,2500,20,Bogotá,34,41,4,13,3,1,29,0,21.0,35.0,32.0,24.0,7.89514618821786,32,26.16062300188743
STORE_14,PROD_005,Alimentos,800,2500,20,Bogotá,34,41,5,13,3,1,30,1,32.0,21.0,28.0,23.571428571428573,7.253898787482871,20,24.732178147199445
STORE_14,PROD_005,Alimentos,800,2500,20,Bogotá,34,41,6,13,3,1,31,1,20.0,27.0,28.0,23.428571428571427,7.32250282478918,41,25.515011631980652
STORE_14,PROD_006,Alimentos,1200,3500,25,Bogotá,34,15,0,13,3,1,25,0,31.0,10.0,9.0,18.285714285714285,9.81010169356542,9,13.478884838376674
STORE_14,PROD_006,Alimentos,1200,3500,25,Bogotá,34,15,1,13,3,1,26,0,9.0,8.0,10.0,18.142857142857142,9.957050624700926,7,13.154787756546538
STORE_14,PROD_006,Alimentos,1200,3500,25,Bogotá,34,15,2,13,3,1,27,0,7.0,18.0,9.0,18.0,10.132456102380443,14,13.306480068342331
STORE_14,PROD_006,Alimentos,1200,3500,25,Bogotá,34,15,3,13,3,1,28,0,14.0,11.0,10.0,17.428571428571427,10.244626930854103,13,13.024076583827869
STORE_14,PROD_006,Alimentos,1200,3500,25,Bogotá,34,15,4,13,3,1,29,0,13.0,18.0,24.0,17.714285714285715,10.061714328984666,14,21.755950356279794
STORE_14,PROD_006,Alimentos,1200,3500,25,Bogotá,34,15,5,13,3,1,30,1,14.0,32.0,14.0,17.142857142857142,10.155927192672143,19,20.649162600362004
STORE_14,PROD_006,Alimentos,1200,3500,25,Bogotá,34,15,6,13,3,1,31,1,19.0,31.0,20.0,15.285714285714286,7.93125222803833,22,21.15647215318
STORE_14,PROD_007,Alimentos,1500,3500,30,Bogotá,34,13,0,13,3,1,25,0,28.0,17.0,13.0,17.428571428571427,5.563486402641893,11,13.64550528941193
STORE_14,PROD_007,Alimentos,1500,3500,30,Bogotá,34,13,1,13,3,1,26,0,11.0,15.0,8.0,16.571428571428573,6.078847008469748,15,12.798119962420365
STORE_14,PROD_007,Alimentos,1500,3500,30,Bogotá,34,13,2,13,3,1,27,0,15.0,11.0,11.0,16.571428571428573,6.078847008469748,11,13.031570216337515
STORE_14,PROD_007,Alimentos,1500,3500,30,Bogotá,34,13,3,13,3,1,28,0,11.0,18.0,9.0,16.571428571428573,6.078847008469748,18,13.21635768689274
STORE_14,PROD_007,Alimentos,1500,3500,30,Bogotá,34,13,4,13,3,1,29,0,18.0,13.0,23.0,16.571428571428573,6.078847008469748,32,20.34652561667796
STORE_14,PROD_007,Alimentos,1500,3500,30,Bogotá,34,13,5,13,3,1,30,1,32.0,20.0,15.0,19.285714285714285,8.118174789000383,31,22.032475422478395
STORE_14,PROD_007,Alimentos,1500,3500,30,Bogotá,34,13,6,13,3,1,31,1,31.0,28.0,26.0,20.857142857142858,9.263343014782656,25,25.231746654571236
STORE_14,PROD_008,Bebidas,2000,5000,50,Bogotá,34,17,0,13,3,1,25,0,8.0,14.0,17.0,15.571428571428571,10.341778423094462,15,13.710359903726895
STORE_14,PROD_008,Bebidas,2000,5000,50,Bogotá,34,17,1,13,3,1,26,0,15.0,15.0,18.0,15.714285714285714,10.323343865794152,14,13.885675960677851
STORE_14,PROD_008,Bebidas,2000,5000,50,Bogotá,34,17,2,13,3,1,27,0,14.0,11.0,4.0,15.571428571428571,10.341778423094462,22,12.349968639958961
STORE_14,PROD_008,Bebidas,2000,5000,50,Bogotá,34,17,3,13,3,1,28,0,22.0,8.0,6.0,17.142857142857142,10.36707241588439,18,12.96698494999144
STORE_14,PROD_008,Bebidas,2000,5000,50,Bogotá,34,17,4,13,3,1,29,0,18.0,38.0,16.0,18.571428571428573,9.55435577554626,25,21.378549484091085
STORE_14,PROD_008,Bebidas,2000,5000,50,Bogotá,34,17,5,13,3,1,30,1,25.0,15.0,9.0,16.714285714285715,5.589105048046239,12,17.994989548601193
STORE_14,PROD_008,Bebidas,2000,5000,50,Bogotá,34,17,6,13,3,1,31,1,12.0,8.0,15.0,16.285714285714285,5.851332774513525,14,17.98324529078928
STORE_15,PROD_001,Bebidas,800,2500,10,Bogotá,33,43,0,13,3,1,25,0,5.0,8.0,4.0,8.142857142857142,5.273473599965046,5,6.760524671310024
STORE_15,PROD_001,Bebidas,800,2500,10,Bogotá,33,43,1,13,3,1,26,0,5.0,19.0,8.0,7.714285714285714,5.407226205560473,13,7.553933871063749
STORE_15,PROD_001,Bebidas,800,2500,10,Bogotá,33,43,2,13,3,1,27,0,13.0,4.0,3.0,6.857142857142857,3.4364987719376336,4,6.199254971777328
STORE_15,PROD_001,Bebidas,800,2500,10,Bogotá,33,43,3,13,3,1,28,0,4.0,4.0,6.0,6.857142857142857,3.4364987719376336,5,6.0542287625004265
STORE_15,PROD_001,Bebidas,800,2500,10,Bogotá,33,43,4,13,3,1,29,0,5.0,10.0,9.0,7.0,3.316624790356152,10,9.450634752781406
STORE_15,PROD_001,Bebidas,800,2500,10,Bogotá,33,43,5,13,3,1,30,1,10.0,7.0,7.0,7.0,3.316624790356152,6,8.764480874112973
STORE_15,PROD_001,Bebidas,800,2500,10,Bogotá,33,43,6,13,3,1,31,1,6.0,5.0,12.0,6.857142857142857,3.338091841585878,7,8.990520180337345
STORE_15,PROD_002,Bebidas,1200,3500,15,Bogotá,33,20,0,13,3,1,25,0,14.0,12.0,7.0,10.857142857142858,2.968084198523876,5,9.286674242238735
STORE_15,PROD_002,Bebidas,1200,3500,15,Bogotá,33,20,1,13,3,1,26,0,5.0,7.0,9.0,9.857142857142858,3.6253078687003817,10,8.819128581087217
STORE_15,PROD_002,Bebidas,1200,3500,15,Bogotá,33,20,2,13,3,1,27,0,10.0,10.0,10.0,10.285714285714286,3.40168025708357,9,9.049534877296068
STORE_15,PROD_002,Bebidas,1200,3500,15,Bogotá,33,20,3,13,3,1,28,0,9.0,7.0,8.0,10.142857142857142,3.4364987719374267,9,8.852387812231267
STORE_15,PROD_002,Bebidas,1200,3500,15,Bogotá,33,20,4,13,3,1,29,0,9.0,14.0,15.0,10.428571428571429,3.207134902949639,18,12.869610239043197
STORE_15,PROD_002,Bebidas,1200,3500,15,Bogotá,33,20,5,13,3,1,30,1,18.0,12.0,19.0,11.0,4.163331998932656,12,14.616588885495554
STORE_15,PROD_002,Bebidas,1200,3500,15,Bogotá,33,20,6,13,3,1,31,1,12.0,14.0,16.0,11.0,4.163331998932656,11,13.748237384432716
STORE_15,PROD_003,Bebidas,1500,4500,15,Bogotá,33,30,0,13,3,1,25,0,1.0,7.0,8.0,6.571428571428571,3.154739442867853,10,6.431737543989864
STORE_15,PROD_003,Bebidas,1500,4500,15,Bogotá,33,30,1,13,3,1,26,0,10.0,9.0,8.0,7.0,3.4156502553206023,4,6.9372714365877135
STORE_15,PROD_003,Bebidas,1500,4500,15,Bogotá,33,30,2,13,3,1,27,0,4.0,7.0,6.0,6.285714285714286,3.4503277967125463,12,6.1918900300279756
STORE_15,PROD_003,Bebidas,1500,4500,15,Bogotá,33,30,3,13,3,1,28,0,12.0,5.0,5.0,7.0,4.082482904639246,5,6.883571560370091
STORE_15,PROD_003,Bebidas,1500,4500,15,Bogotá,33,30,4,13,3,1,29,0,5.0,11.0,15.0,7.0,4.082482904639246,11,10.97445344909392
STORE_15,PROD_003,Bebidas,1500,4500,15,Bogotá,33,30,5,13,3,1,30,1,11.0,6.0,8.0,7.0,4.082482904639246,7,9.325389278776264
STORE_15,PROD_003,Bebidas,1500,4500,15,Bogotá,33,30,6,13,3,1,31,1,7.0,1.0,3.0,7.142857142857143,4.059087394500818,5,8.846782162868971
STORE_15,PROD_004,Alimentos,1000,2800,20,Bogotá,33,25,0,13,3,1,25,0,12.0,4.0,11.0,8.428571428571429,5.883795341363598,8,7.068830742681874
STORE_15,PROD_004,Alimentos,1000,2800,20,Bogotá,33,25,1,13,3,1,26,0,8.0,10.0,5.0,9.0,5.567764362830391,8,6.955784790919193
STORE_15,PROD_004,Alimentos,1000,2800,20,Bogotá,33,25,2,13,3,1,27,0,8.0,4.0,6.0,8.714285714285714,5.559205150447872,5,6.710645237658827
STORE_15,PROD_004,Alimentos,1000,2800,20,Bogotá,33,25,3,13,3,1,28,0,5.0,2.0,8.0,8.857142857142858,5.429197958832837,8,6.849025555567231
STORE_15,PROD_004,Alimentos,1000,2800,20,Bogotá,33,25,4,13,3,1,29,0,8.0,19.0,11.0,9.714285714285714,4.572172558507137,12,11.122691476150704
